,id,name,slug,st_x,st_y,district,state,region,panchayat,sub_district_type_id,sub_district_name
1736,1974,Kamathipura,1974-kamathipura,18.9653224,72.8264349,Central Mumbai,Maharashtra,,,,
1737,1975,Budhikapudi,1975-budhikapudi,21.642211,85.9396365252406,Kendujhar,Odisha,,,1.0,Patana
1738,1978,Labiahatti,1978-labiahatti,22.03240265,85.456684698272,Kendujhar,Odisha,,,1.0,Joda
1739,1979,Sundargarh,1979-sundargarh,22.13327195,83.9796527993132,Sundargarh,Odisha,,,,
1740,1980,Jagannathpur,1980-jagannathpur,20.1187885,85.8333277,Puri,Odisha,,,1.0,Pipili
1741,1983,Surul (town),1983-surul-town,23.6658103,87.7042745066106,Birbhum,West Bengal,,,1.0,Bolpur Sriniketan
1742,1984,Gulalgachhi,1984-gulalgachhi,24.0,87.583333,Birbhum,West Bengal,,,,
1743,1985,Bansi,1985-bansi,24.5,74.5,Chittaurgarh,Rajasthan,,,,
1744,1986,Kamthana,1986-kamthana,18.083333,77.333333,Bidar,Karnataka,,,,
1745,1987,Khandeshwari Naka,1987-khandeshwari-naka,19.6978751,72.7686942,Palghar,Maharashtra,,,,
1746,1988,Tikri Kalan,1988-tikri-kalan,28.6479519,77.0855654108861,West Delhi,National Capital Territory of Delhi,,,,
1747,1989,Jampar,1989-jampar,22.3051991,70.8028335,Rajkot,Gujarat,,,,
1748,1734,Kachchh,1734-kachchh,23.583333,70.0,Kutch ,Gujarat,,,,
1749,1735,Alibag,1735-alibag,18.6498427,72.8765469,Raigarh,Maharashtra,,,,
1750,1736,Narayanpur,1736-narayanpur,21.6637359,81.8406351,Narayanpur,Chhattisgarh,,,,
1751,1737,Kondagaon,1737-kondagaon,19.70436465,81.7465502112878,Narayanpur,Chhattisgarh,,,,
1752,1738,Raipur,1738-raipur,21.2379469,81.6336833,Raipur,Chhattisgarh,,,,
1753,1739,Kotturpuram,1739-kotturpuram,13.0193703,80.2435512,Chennai ,Tamil Nadu,,,,
1754,1740,Kovalam,1740-kovalam,12.87960515,79.7042761529799,Kancheepuram,Tamil Nadu,,,,
1755,1741,Omkareshwar (town),1741-omkareshwar-town,22.2429799,76.1495705,Khandwa,Madhya Pradesh,,,4.0,Punasa
1756,1742,Khaigaon,1742-khaigaon,22.0062137,76.4778113,Khandwa,Madhya Pradesh,,,4.0,Punasa
1757,1743,Vrindavan (town),1743-vrindavan-town,27.5753726,77.6938045,Mathura,Uttar Pradesh,,,1.0,Mathura
1758,1744,Andrott (town),1744-andrott-town,10.8159395,73.6770629,Lakshadweep,Lakshadweep,,,1.0,Andrott
1759,1745,Bitra,1745-bitra,11.5981899,72.1857601,Lakshadweep,Lakshadweep,,,1.0,Bitra
1760,1746,Sedivalu,1746-sedivalu,8.2856817,73.0560371,Lakshadweep,Lakshadweep,,,1.0,Minicoy
1761,1747,Kavaratti (Ward 1),1747-kavaratti-ward-1,10.5672203,72.6394636,Lakshadweep,Lakshadweep,,,1.0,Kavaratti
1762,1748,Kavaratti (Ward 4),1748-kavaratti-ward-4,10.5672203,72.6394636,Lakshadweep,Lakshadweep,,,1.0,Kavaratti
1763,1749,Kavaratti (Ward 3),1749-kavaratti-ward-3,10.5672203,72.6394636,Lakshadweep,Lakshadweep,,,1.0,Kavaratti
1764,1750,Kavaratti (Ward 5),1750-kavaratti-ward-5,10.5672203,72.6394636,Lakshadweep,Lakshadweep,,,1.0,Kavaratti
1765,1751,Agatti,1751-agatti,10.8691122,72.1952547,Lakshadweep,Lakshadweep,,,1.0,Agatti
1766,1752,Araria,1752-araria,26.1346459,87.4654062,Araria,Bihar,,,,
1767,1753,Krishna,1753-krishna,16.6691525,80.7190024,Krishna,Andhra Pradesh,,,,
1768,1754,Chembur,1754-chembur,19.0612236,72.8975719,Mumbai Suburban,Maharashtra,,,,
1769,1755,Tuljapur,1755-tuljapur,20.7988864,78.8060233,Osmanabad ,Maharashtra,,,,
1770,1756,Kavatepada,1756-kavatepada,19.1943294,72.9701779,Thane,Maharashtra,,,,
1771,1757,Kavatepada,1757-kavatepada,19.6978751,72.7686942,Palghar,Maharashtra,,,,
1772,1758,Siyadehi,1758-siyadehi,20.7083903,81.5485253,Dhamtari,Chhattisgarh,,,,
1773,1759,Bilaspur,1759-bilaspur,22.383333,82.133333,Bilaspur,Chhattisgarh,,,,
1774,1760,Mumbai,1760-mumbai,33.2409847232083,90.1194763183594,Mumbai ,Maharashtra,,,,
1775,1761,Koppole ,1761-koppole,17.0504406,79.2669235,Nalgonda,Telangana,,,,
1776,1762,Koppole,1762-koppole,17.0504406,79.2669235,Nalgonda,Telangana,,,,
1777,1763,Sangamesh Nagar,1763-sangamesh-nagar,14.6783221,77.6065039,Anantapur,Andhra Pradesh,,,,
1778,1764,Perambalur,1764-perambalur,11.2359165,78.868811,Perambalur,Tamil Nadu,,,,
1779,1765,Ahmedabad,1765-ahmedabad,23.0216238,72.5797068,Ahmedabad,Gujarat,,,,
1780,1766,Churu,1766-churu,28.298335,74.9679308,Churu,Rajasthan,,,,
1781,1767,Kancheepuram ,1767-kancheepuram,12.87960515,79.7042761529799,Kancheepuram ,Tamil Nadu,,,,
1782,1768,Kothrud,1768-kothrud,18.5038889,73.807673,Pune,Maharashtra,,,,
1783,1769,Gangapur,1769-gangapur,18.35146855,76.7551212230513,Latur,Maharashtra,,,,
1784,1770, Bengaluru,1770-bengaluru,12.9791198,77.5912997, Bengaluru,Karnataka,,,,
1785,1771,Chitharkadu ,1771-chitharkadu,12.6840886,79.9836371,Chengalpattu,Tamil Nadu,,,,
1786,1772,Latur,1772-latur,18.3983393,76.562087,Latur,Maharashtra,,,,
1787,1773,Harankhuri,1773-harankhuri,21.363778,74.2411418,Nandubar,Maharashtra,,,,
1788,1774,Kauhabahra ,1774-kauhabahra,20.7083903,81.5485253,Dhamtari,Chhattisgarh,,,,
1789,1775,Thiruvananthapuram,1775-thiruvananthapuram,8.5058909,76.9570481,Thiruvananthapuram,Kerala,,,,
1790,1776,Palghar,1776-palghar,19.68086385,72.8253734251134,Palghar,Maharashtra,,,,
1791,1777,Sonipat,1777-sonipat,29.0033144,77.0167323,Sonipat,Haryana,,,,
1792,1778,Kewatra,1778-kewatra,23.8143419,77.5340719,Chitrakoot,Madhya Pradesh,,,,
1793,1779,Harsana Kalan,1779-harsana-kalan,28.9475227,77.0081865,Sonipat,Haryana,,,,
1794,1780,Sikkal,1780-sikkal,10.7647952,79.8430779,Nagapattinam,Tamil Nadu,,,,
1795,1781,Santal,1781-santal,23.3291882,86.3672378,Purulia,West Bengal,,,,
1796,1782,Visakhapatnam,1782-visakhapatnam,17.7231276,83.3012842,Visakhapatnam,Andhra Pradesh,,,,
1797,1783,Gaddipotharam,1783-gaddipotharam,17.86859205,77.8228199507381,Sangareddy,Telangana,,,,
1798,1784,Baroliya,1784-baroliya,24.578721,73.6862571,Udaipur,Rajasthan,,,,
1799,1785,Bengaluru,1785-bengaluru,12.9791198,77.5912997,Bangalore,Karnataka,,,,
1800,1786,Nilgiris ,1786-nilgiris,11.4,76.7,Nilgiris ,Tamil Nadu,,,,
1801,1787,Nilgiris,1787-nilgiris,11.4,76.7,Nilgiris,Tamil Nadu,,,,
1802,1788,Chanderi,1788-chanderi,24.576189,77.7302895,Ashok Nagar,Madhya Pradesh,,,,
1803,1789,Chanderi,1789-chanderi,24.576189,77.7302895,Ashoknagar,Madhya Pradesh,,,,
1804,1790,Tarouha ,1790-tarouha,25.1743883,80.8691307,Chitrakoot,Uttar Pradesh,,,,
1805,1791,Kangal,1791-kangal,17.0504406,79.2669235,Nalgonda,Telangana,,,,
1806,1792,Aaded,1792-aaded,18.7935679,80.815939,Bijapur,Chhattisgarh,,,,
1807,1793,Vada,1793-vada,19.64644745,73.1205545236295,Palghar,Maharashtra,,,,
1808,1794,Biwan,1794-biwan,28.1033372,77.0047993,Nuh,Haryana,,,,
1809,1795,Gaya,1795-gaya,24.7964355,85.0079563,Gaya,Bihar,,,,
1810,1796,Tehatta,1796-tehatta,23.48454125,88.5567630747054,Nadia,West Bengal,,,,
1811,1875,Pabnawa,1875-pabnawa,29.7607616,76.5590514,Kaithal,Haryana,,,1.0,Pundri
1812,1797,Hinauti,1797-hinauti,23.9699282,79.3948695462523,Reva,Madhya Pradesh,,,,
1813,1798,Jammu,1798-jammu,32.7185614,74.8580917,Jammu,Jammu and Kashmir,,,,
1814,1799,Nalgonda,1799-nalgonda,17.0504406,79.2669235,Nalgonda,Telangana,,,,
1815,1800,Edayapottalpatti,1800-edayapottalpatti,9.5822391,77.9536839,Virudhunagar,Tamil Nadu,,,,
1816,1801,Khaptiha Kalan,1801-khaptiha-kalan,25.5008211,80.499762,Banda,Uttar Pradesh,,,,
1817,1802,"Kolhapur, Maharashtra, India",1802-kolhapur-maharashtra-india,16.7028412,74.2405329,Kolhapur,Maharashtra,,,,
1818,1803,Annaram,1803-annaram,17.6155151,78.0817225,Sangareddy,Telangana,,,,
1819,1804,Bhimavaram,1804-bhimavaram,17.0,81.166667,West Godavari,Andhra Pradesh,,,,
1820,1805,Mohali,1805-mohali,30.450764,76.0484147,Chandigarh,Punjab,,,,
1821,1806,Kumharpara,1806-kumharpara,20.7083903,81.5485253,Dhamtari,Chhattisgarh,,,,
1822,1807,Renapur,1807-renapur,18.5264309,76.5967655,Latur,Maharashtra,,,,
1823,1808,"Paud Kolwan Road, Jhavan, Kolvan, Mulshi, Pune, Maharashtra, 410406, India",1808-paud-kolwan-road-jhavan-kolvan-mulshi-pune-ma,18.5823112855266,73.5306358337402,Pune,Maharashtra,,,3.0,Mulshi
1824,1809,Henglapaani,1809-henglapaani,21.363778,74.2411418,Nandubar,Maharashtra,,,,
1825,1810,Malwas,1810-malwas,33.1449112,75.5473969,Doda,Jammu and Kashmir,,,1.0,Bhagwah
1826,1811,Naikanahatti,1811-naikanahatti,14.3134476,76.6497826,Chitradurga,Karnataka,,,3.0,Challakere
1827,1812,Yelagodu,1812-yelagodu,14.2266443,76.4005122,Chitradurga,Karnataka,,,3.0,Chitradurga
1828,1813,Rangenahalli,1813-rangenahalli,13.9430013,76.6175454,Chitradurga,Karnataka,,,3.0,Hiriyur
1829,1814,Chitrahalli,1814-chitrahalli,14.0428326,76.1844875,Chitradurga,Karnataka,,,3.0,Holalkere
1830,1815,Devigere,1815-devigere,14.2266443,76.4005122,Chitradurga,Karnataka,,,3.0,Hosdurga
1831,1816,Poonch (town),1816-poonch-town,33.7670004,74.0957143,Poonch,Jammu and Kashmir,,,1.0,Poonch
1832,1817,Siribeda,1817-siribeda,18.7524438,82.4318682,Koraput,Odisha,,,1.0,Boipariguda
1833,1818,Talur,1818-talur,18.7524438,82.4318682,Koraput,Odisha,,,1.0,Boipariguda
1834,1819,Motirel,1819-motirel,23.1927742,73.8959255,Mahisagar,Gujarat,,,3.0,Santrampur
1835,1820,Bhawanipatna (town),1820-bhawanipatna-town,19.9104952,83.1678321,Kalahandi,Odisha,,,1.0,Bhawanipatna
1836,1821,Ranjra,1821-ranjra,22.7485,81.1072,Dindori,Madhya Pradesh,,,1.0,Samnapur
1837,1822,Jagat,1822-jagat,32.49325625,76.6241292332998,Chamba,Himachal Pradesh,,,1.0,Brahmaur
1838,1823,Patoda,1823-patoda,19.5885769,81.6628742,Kondagaon,Chhattisgarh,,,1.0,Farasgaon
1839,1824,Ramanagara,1824-ramanagara,15.422047,74.4900863,Ramanagara,Karnataka,,,,
1840,1825,Anandapuram,1825-anandapuram,17.7231276,83.3012842,Visakhapatnam,Andhra Pradesh,,,,
1841,1826,Basaora,1826-basaora,25.2886851,79.8792071,Mahoba,Uttar Pradesh,,,,
1842,1827,Singhani,1827-singhani,28.4279477,75.8054759,Bhiwani,Haryana,,,1.0,Loharu
1843,1828,Morka,1828-morka,28.9110335,75.6123447,Bhiwani,Haryana,,,1.0,Siwani
1844,1829,Garwa,1829-garwa,28.9110335,75.6123447,Bhiwani,Haryana,,,1.0,Siwani
1845,1830,Kovilpatti,1830-kovilpatti,9.17559,77.8686688,Thoothukudi ,Tamil Nadu,,,,
1846,1831,Dohki,1831-dohki,28.522726,76.1500693,Charkhi Dadri,Haryana,,,1.0,Jhoju
1847,1832,Pahsa Mahiuddinpur,1832-pahsa-mahiuddinpur,25.919699,83.744595,Mau,Uttar Pradesh,,,1.0,Ratanpura
1848,1833,Dongari,1833-dongari,19.68086385,72.8253734251134,Palghar,Maharashtra,,,,
1849,1834,Haroli,1834-haroli,29.6850736,75.5732425,Fatehabad,Haryana,,,1.0,Ratia
1850,1835,Bodiganidoddi,1835-bodiganidoddi,14.6783221,77.6065039,Anantapur,Andhra Pradesh,,,,
1851,1836,Harankhuri,1836-harankhuri,21.3738085,74.2445558,Nandurbar,Maharashtra,,,,
1852,1837,Henglapaani,1837-henglapaani,21.3738085,74.2445558,Nandurbar,Maharashtra,,,,
1853,1838,Hadashi,1838-hadashi,18.521428,73.8544541,Pune,Maharashtra,,,,
1854,1839,Borda,1839-borda,19.75,83.0,Kalahandi,Odisha,,,,
1855,1840,N/A,1840-na,26.7438272,83.9162322,Kushinagar,Uttar Pradesh,,,1.0,Kushinagar
1856,1841,Gawalison,1841-gawalison,28.5778891,76.4681053,Jhajjar,Haryana,,,1.0,Matenhail
1857,1842,Dhania,1842-dhania,28.6066833,76.6580764,Jhajjar,Haryana,,,1.0,Sahlawas
1858,1843,Kumartuli,1843-kumartuli,22.54541245,88.3567751581234,Kolkata,West Bengal,,,,
1859,1844,Aruldaspuram,1844-aruldaspuram,9.9080669,78.1082197012877,Madurai,Tamil Nadu,,,,
1860,1845,Vangani,1845-vangani,19.1943294,72.9701779,Thane,Maharashtra,,,,
1861,1846,Ambiste pada (hamlet),1846-ambiste-pada-hamlet,19.64644745,73.1205545236295,Palghar,Maharashtra,,,3.0,Vada (also listed as Wada)
1862,1847,Kavatepada (hamlet),1847-kavatepada-hamlet,19.64644745,73.1205545236295,Palghar,Maharashtra,,,3.0,Vada (also listed as Wada)
1863,1848,Chrompet,1848-chrompet,13.0801721,80.2838331,Chennai,Tamil Nadu,,,,
1864,1849,Tatki,1849-tatki,30.0715055,76.9820091,Kurukshetra,Haryana,,,1.0,Babain
1865,1850,Rampura,1850-rampura,30.0715055,76.9820091,Kurukshetra,Haryana,,,1.0,Babain
1866,1851,Bachki,1851-bachki,29.9783724,76.5832383,Kurukshetra,Haryana,,,1.0,Pehowa
1867,1852,Baloch Pura,1852-baloch-pura,29.9783724,76.5832383,Kurukshetra,Haryana,,,1.0,Pehowa
1868,1853,Palra,1853-palra,28.9406343,77.0962247,Sonipat,Haryana,,,1.0,Rai
1869,1854,Arnecha,1854-arnecha,29.9783724,76.5832383,Kurukshetra,Haryana,,,1.0,Pehowa
1870,1855,Shadipur,1855-shadipur,29.9750564,76.8309445,Kurukshetra,Haryana,,,1.0,Thanesar
1871,1856,Shadipur Ladwa,1856-shadipur-ladwa,29.9750564,76.8309445,Kurukshetra,Haryana,,,1.0,Thanesar
1872,1878,Jhaloda,1878-jhaloda,23.2969449,72.3306381,Mahesana,Gujarat,,,3.0,Kadi
1873,1857,Daulatpur,1857-daulatpur,25.3508773,85.0341732,Patna,Bihar,,,1.0,Masaurhi
1874,1858,Dhakala,1858-dhakala,30.1661671,76.8678617,Kurukshetra,Haryana,,,1.0,Shahbad
1875,1883,Ramgarh,1883-ramgarh,28.1956468,76.6165179,Rewari,Haryana,,,1.0,Rewari
1876,1859,Kamrup,1859-kamrup,26.12755515,91.2998714797357,Kamrup,Assam,,,,
1877,1860,Tumudibandha,1860-tumudibandha,20.13069385,84.0790476059015,Kandhamal,Odisha,,,,
1878,1893,Rajpura,1893-rajpura,29.9486566,74.7372809,Sirsa,Haryana,,,1.0,Dabwali
1879,1861,Kadvyachimali,1861-kadvyachimali,19.6978751,72.7686942,Palghar,Maharashtra,,,,
1880,1862,Neerpur,1862-neerpur,28.265912,76.1514755,Mahendragarh,Haryana,,,1.0,Ateli Nangal
1881,1901,Panniwala Mota,1901-panniwala-mota,29.5372849,75.0377649,Sirsa,Haryana,,,1.0,Odhan
1882,1904,Madho Singhana,1904-madho-singhana,29.5372849,75.0377649,Sirsa,Haryana,,,1.0,Sirsa
1883,1919,Ghodabar,1919-ghodabar,20.3924025,85.6053380462415,Cuttack,Odisha,,,1.0,Banki
1884,1920,Jiunti,1920-jiunti,19.9784308,86.2683821,Puri,Odisha,,,1.0,Astaranga
1885,1924,Patapur,1924-patapur,20.4168075,85.8308709,Cuttack,Odisha,,,1.0,Barang
1886,1926,Gadajit,1926-gadajit,20.4686,85.8792,Cuttack,Odisha,,,1.0,Dampara
1887,1930,Balisahi,1930-balisahi,20.1364761,86.058181,Cuttack,Odisha,,,1.0,Niali
1888,1935,Jangalbori,1935-jangalbori,19.9849126,86.0170665,Puri,Odisha,,,1.0,Gop
1889,1940,Dakhinasahi,1940-dakhinasahi,20.1187885,85.8333277,Puri,Odisha,,,1.0,Pipili
1890,1944,Hasanpur,1944-hasanpur,22.1815262,88.5378048398994,South 24 Parganas,West Bengal,,,,
1891,1945,Sundarbans,1945-sundarbans,22.1815262,88.5378048398994,South 24 Parganas,West Bengal,,,,
1892,1946,Jhagdahinpara,1946-jhagdahinpara,19.5885769,81.6628742,Kondagaon,Chhattisgarh,,,,
1893,1950,Mohan Bahera,1950-mohan-bahera,26.156999,85.8995065,Darbhanga,Bihar,,,,
1894,1952,Behala,1952-behala,22.5726723,88.3638815,Kolkata,West Bengal,,,,
1895,1956,Malwan,1956-malwan,16.1370307,73.5564177907675,Sindhudurg,Maharashtra,,,,
1896,1959,Jamudiha,1959-jamudiha,21.5892323,85.6687841373691,Kendujhar,Odisha,,,1.0,Banspal
1897,1962,Ukuchabeda,1962-ukuchabeda,21.4598986,85.8930612250179,Kendujhar,Odisha,,,1.0,Ghatgaon
1898,1965,Khag ,1965-khag,34.04796585,74.7441397838328,Budgam,Jammu and Kashmir,,,,
1899,1970,Teliarsala,1970-teliarsala,21.8880424,85.5860605541839,Kendujhar,Odisha,,,1.0,Jhumpura
1900,1976,Balipasi,1976-balipasi,21.5892323,85.6687841373691,Kendujhar,Odisha,,,1.0,Saharapada
1901,1981,Phanaphana,1981-phanaphana,19.9849126,86.0170665,Puri,Odisha,,,1.0,Gop
1902,1990,Rajkot,1990-rajkot,22.3051991,70.8028335,Rajkot,Gujarat,,,,
1903,1991,Karhe,1991-karhe,19.6978751,72.7686942,Palghar,Maharashtra,,,,
